timestamp,cpu_percent,memory_percent,memory_used_gb,memory_total_gb,disk_percent,process_count,network_io,load_average
2026-02-11T18:40:37.444560,40.5,59.6,9.349124908447266,15.698810577392578,66.4,331,"{'bytes_sent': 4862394, 'bytes_recv': 41338884, 'packets_sent': 35833, 'packets_recv': 39757, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.54, 0.51)"
2026-02-11T18:40:38.574388,30.5,59.6,9.350414276123047,15.698810577392578,66.4,331,"{'bytes_sent': 4863114, 'bytes_recv': 41355210, 'packets_sent': 35843, 'packets_recv': 39770, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.54, 0.51)"
2026-02-11T18:40:39.689816,47.4,59.5,9.341026306152344,15.698810577392578,66.4,331,"{'bytes_sent': 4863818, 'bytes_recv': 41378784, 'packets_sent': 35853, 'packets_recv': 39789, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.53, 0.51)"
2026-02-11T18:40:40.813222,32.5,59.5,9.340816497802734,15.698810577392578,66.4,330,"{'bytes_sent': 4865262, 'bytes_recv': 41411595, 'packets_sent': 35873, 'packets_recv': 39819, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.53, 0.51)"
2026-02-11T18:40:41.926767,14.6,59.5,9.340530395507812,15.698810577392578,66.4,330,"{'bytes_sent': 4866826, 'bytes_recv': 41445081, 'packets_sent': 35895, 'packets_recv': 39859, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.53, 0.51)"
2026-02-11T18:40:43.056786,20.3,59.5,9.343059539794922,15.698810577392578,66.4,330,"{'bytes_sent': 4867700, 'bytes_recv': 41458189, 'packets_sent': 35908, 'packets_recv': 39876, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.53, 0.51)"
2026-02-11T18:40:44.181840,19.0,59.5,9.341426849365234,15.698810577392578,66.4,330,"{'bytes_sent': 4868664, 'bytes_recv': 41469958, 'packets_sent': 35921, 'packets_recv': 39892, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.1, 0.52, 0.5)"
2026-02-11T18:40:45.297215,7.4,57.1,8.969612121582031,15.698810577392578,66.4,330,"{'bytes_sent': 4869626, 'bytes_recv': 41476347, 'packets_sent': 35933, 'packets_recv': 39906, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.1, 0.52, 0.5)"
2026-02-11T18:40:46.429806,12.0,64.2,10.085014343261719,15.698810577392578,66.4,330,"{'bytes_sent': 4870384, 'bytes_recv': 41480787, 'packets_sent': 35942, 'packets_recv': 39918, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.1, 0.52, 0.5)"
2026-02-11T18:40:47.567564,8.3,67.1,10.529563903808594,15.698810577392578,66.4,330,"{'bytes_sent': 4874445, 'bytes_recv': 41485815, 'packets_sent': 35950, 'packets_recv': 39928, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.1, 0.52, 0.5)"
2026-02-11T18:40:48.691642,10.6,69.6,10.926567077636719,15.698810577392578,66.4,332,"{'bytes_sent': 4876285, 'bytes_recv': 41506168, 'packets_sent': 35973, 'packets_recv': 39964, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.1, 0.52, 0.5)"
2026-02-11T18:40:49.813983,4.5,72.4,11.366653442382812,15.698810577392578,66.4,330,"{'bytes_sent': 4878219, 'bytes_recv': 41536903, 'packets_sent': 35999, 'packets_recv': 39992, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.1, 0.51, 0.5)"
2026-02-11T18:40:50.944145,14.5,75.8,11.903755187988281,15.698810577392578,66.4,332,"{'bytes_sent': 4882663, 'bytes_recv': 41558712, 'packets_sent': 36018, 'packets_recv': 40025, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.1, 0.51, 0.5)"
2026-02-11T18:40:52.056975,13.1,77.1,12.11013412475586,15.698810577392578,66.4,330,"{'bytes_sent': 4886600, 'bytes_recv': 41573870, 'packets_sent': 36037, 'packets_recv': 40062, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.1, 0.51, 0.5)"
2026-02-11T18:40:53.172986,17.6,78.7,12.348529815673828,15.698810577392578,66.4,332,"{'bytes_sent': 4887381, 'bytes_recv': 41583700, 'packets_sent': 36049, 'packets_recv': 40086, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.1, 0.51, 0.5)"
2026-02-11T18:40:54.300335,4.8,80.0,12.562828063964844,15.698810577392578,66.4,330,"{'bytes_sent': 4888960, 'bytes_recv': 41600504, 'packets_sent': 36072, 'packets_recv': 40114, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.5, 0.5)"
2026-02-11T18:40:55.414845,13.7,81.1,12.731121063232422,15.698810577392578,66.4,332,"{'bytes_sent': 4890938, 'bytes_recv': 41638377, 'packets_sent': 36101, 'packets_recv': 40155, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.5, 0.5)"
2026-02-11T18:40:56.541916,5.9,81.8,12.843891143798828,15.698810577392578,66.4,330,"{'bytes_sent': 4893012, 'bytes_recv': 41684848, 'packets_sent': 36130, 'packets_recv': 40200, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.5, 0.5)"
2026-02-11T18:40:57.656827,28.6,82.4,12.931663513183594,15.698810577392578,66.4,332,"{'bytes_sent': 4894776, 'bytes_recv': 41721205, 'packets_sent': 36156, 'packets_recv': 40239, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.5, 0.5)"
2026-02-11T18:40:58.785235,14.8,82.3,12.927490234375,15.698810577392578,66.4,330,"{'bytes_sent': 4895994, 'bytes_recv': 41749059, 'packets_sent': 36173, 'packets_recv': 40263, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.09, 0.5, 0.5)"
2026-02-11T18:40:59.918034,21.5,82.4,12.931392669677734,15.698810577392578,66.4,330,"{'bytes_sent': 4897362, 'bytes_recv': 41773728, 'packets_sent': 36191, 'packets_recv': 40284, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.16, 0.51, 0.5)"
2026-02-11T18:41:01.038883,25.9,82.4,12.928489685058594,15.698810577392578,66.4,330,"{'bytes_sent': 4898754, 'bytes_recv': 41797522, 'packets_sent': 36211, 'packets_recv': 40311, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.16, 0.51, 0.5)"
2026-02-11T18:41:02.155880,17.6,82.4,12.930679321289062,15.698810577392578,66.4,330,"{'bytes_sent': 4900713, 'bytes_recv': 41827571, 'packets_sent': 36231, 'packets_recv': 40341, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.16, 0.51, 0.5)"
2026-02-11T18:41:03.269843,19.7,82.3,12.927055358886719,15.698810577392578,66.4,330,"{'bytes_sent': 4905728, 'bytes_recv': 41843361, 'packets_sent': 36255, 'packets_recv': 40355, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.16, 0.51, 0.5)"
2026-02-11T18:41:04.390755,25.9,82.3,12.926319122314453,15.698810577392578,66.4,330,"{'bytes_sent': 4907264, 'bytes_recv': 41843361, 'packets_sent': 36257, 'packets_recv': 40355, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.5, 0.5)"
2026-02-11T18:41:05.510729,25.0,82.3,12.9254150390625,15.698810577392578,66.4,330,"{'bytes_sent': 4907348, 'bytes_recv': 41843361, 'packets_sent': 36259, 'packets_recv': 40355, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.5, 0.5)"
2026-02-11T18:41:06.625506,17.4,82.3,12.925682067871094,15.698810577392578,66.4,330,"{'bytes_sent': 4908884, 'bytes_recv': 41843361, 'packets_sent': 36261, 'packets_recv': 40355, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.5, 0.5)"
2026-02-11T18:41:07.740120,20.5,82.3,12.924934387207031,15.698810577392578,66.4,330,"{'bytes_sent': 4908884, 'bytes_recv': 41843361, 'packets_sent': 36261, 'packets_recv': 40355, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.5, 0.5)"
2026-02-11T18:41:08.864540,20.8,82.3,12.92496109008789,15.698810577392578,66.4,330,"{'bytes_sent': 4908884, 'bytes_recv': 41843361, 'packets_sent': 36261, 'packets_recv': 40355, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.5, 0.5)"
2026-02-11T18:41:09.981151,25.0,82.3,12.923748016357422,15.698810577392578,66.4,330,"{'bytes_sent': 4908884, 'bytes_recv': 41843361, 'packets_sent': 36261, 'packets_recv': 40355, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.49, 0.5)"
2026-02-11T18:41:11.105025,26.3,82.3,12.923095703125,15.698810577392578,66.4,330,"{'bytes_sent': 4910420, 'bytes_recv': 41843403, 'packets_sent': 36263, 'packets_recv': 40356, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.49, 0.5)"
2026-02-11T18:41:12.231831,16.7,82.3,12.92258071899414,15.698810577392578,66.4,330,"{'bytes_sent': 4910420, 'bytes_recv': 41843403, 'packets_sent': 36263, 'packets_recv': 40356, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.49, 0.5)"
2026-02-11T18:41:13.348760,15.1,82.3,12.92166519165039,15.698810577392578,66.4,330,"{'bytes_sent': 4910462, 'bytes_recv': 41843403, 'packets_sent': 36264, 'packets_recv': 40356, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.49, 0.5)"
2026-02-11T18:41:14.467097,13.1,82.3,12.920764923095703,15.698810577392578,66.4,330,"{'bytes_sent': 4910546, 'bytes_recv': 41843403, 'packets_sent': 36266, 'packets_recv': 40356, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.21, 0.5, 0.5)"
2026-02-11T18:41:15.590334,28.2,82.3,12.924209594726562,15.698810577392578,66.4,330,"{'bytes_sent': 4910546, 'bytes_recv': 41843403, 'packets_sent': 36266, 'packets_recv': 40356, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.21, 0.5, 0.5)"
2026-02-11T18:41:16.710515,25.0,82.3,12.921039581298828,15.698810577392578,66.4,330,"{'bytes_sent': 4910546, 'bytes_recv': 41843403, 'packets_sent': 36266, 'packets_recv': 40356, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.21, 0.5, 0.5)"
2026-02-11T18:41:17.837588,20.2,82.3,12.917858123779297,15.698810577392578,66.4,330,"{'bytes_sent': 4914136, 'bytes_recv': 41843403, 'packets_sent': 36268, 'packets_recv': 40356, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.21, 0.5, 0.5)"
2026-02-11T18:41:18.965723,23.5,82.3,12.915462493896484,15.698810577392578,66.4,330,"{'bytes_sent': 4917096, 'bytes_recv': 41843403, 'packets_sent': 36270, 'packets_recv': 40356, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.21, 0.5, 0.5)"
2026-02-11T18:41:20.080056,17.9,82.3,12.915695190429688,15.698810577392578,66.4,330,"{'bytes_sent': 4918562, 'bytes_recv': 41843403, 'packets_sent': 36271, 'packets_recv': 40356, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.19, 0.49, 0.5)"
2026-02-11T18:41:21.193762,20.9,82.3,12.921920776367188,15.698810577392578,66.4,330,"{'bytes_sent': 4918562, 'bytes_recv': 41843449, 'packets_sent': 36271, 'packets_recv': 40357, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.19, 0.49, 0.5)"
2026-02-11T18:41:22.316007,23.5,82.3,12.920825958251953,15.698810577392578,66.4,330,"{'bytes_sent': 4922928, 'bytes_recv': 41846035, 'packets_sent': 36284, 'packets_recv': 40371, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.19, 0.49, 0.5)"
2026-02-11T18:41:23.437134,19.0,82.3,12.918590545654297,15.698810577392578,66.4,330,"{'bytes_sent': 4923013, 'bytes_recv': 41849526, 'packets_sent': 36285, 'packets_recv': 40382, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.19, 0.49, 0.5)"
2026-02-11T18:41:24.550262,23.5,82.3,12.919597625732422,15.698810577392578,66.4,330,"{'bytes_sent': 4924629, 'bytes_recv': 41850155, 'packets_sent': 36287, 'packets_recv': 40389, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.17, 0.49, 0.49)"
2026-02-11T18:41:25.664998,24.4,82.3,12.918197631835938,15.698810577392578,66.4,330,"{'bytes_sent': 4924773, 'bytes_recv': 41850794, 'packets_sent': 36289, 'packets_recv': 40393, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.17, 0.49, 0.49)"
2026-02-11T18:41:26.792665,23.4,82.3,12.918956756591797,15.698810577392578,66.4,330,"{'bytes_sent': 4926699, 'bytes_recv': 41856841, 'packets_sent': 36314, 'packets_recv': 40423, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.17, 0.49, 0.49)"
2026-02-11T18:41:27.906547,25.0,82.3,12.917911529541016,15.698810577392578,66.4,330,"{'bytes_sent': 4927890, 'bytes_recv': 41862388, 'packets_sent': 36330, 'packets_recv': 40443, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.17, 0.49, 0.49)"
2026-02-11T18:41:29.031228,36.5,82.3,12.918087005615234,15.698810577392578,66.4,330,"{'bytes_sent': 4934808, 'bytes_recv': 41872665, 'packets_sent': 36347, 'packets_recv': 40471, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.17, 0.49, 0.49)"
2026-02-11T18:41:30.154379,20.9,82.3,12.91707992553711,15.698810577392578,66.4,330,"{'bytes_sent': 4935298, 'bytes_recv': 41877531, 'packets_sent': 36353, 'packets_recv': 40481, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.16, 0.48, 0.49)"
2026-02-11T18:41:31.272959,17.7,82.3,12.917388916015625,15.698810577392578,66.4,330,"{'bytes_sent': 4935903, 'bytes_recv': 41883573, 'packets_sent': 36361, 'packets_recv': 40496, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.16, 0.48, 0.49)"
2026-02-11T18:41:32.390583,16.5,82.3,12.916839599609375,15.698810577392578,66.4,330,"{'bytes_sent': 4936239, 'bytes_recv': 41885021, 'packets_sent': 36365, 'packets_recv': 40500, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.16, 0.48, 0.49)"
2026-02-11T18:41:33.503958,13.8,82.3,12.916351318359375,15.698810577392578,66.4,330,"{'bytes_sent': 4936779, 'bytes_recv': 41896924, 'packets_sent': 36373, 'packets_recv': 40517, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.16, 0.48, 0.49)"
2026-02-11T18:41:34.617689,35.9,82.3,12.915199279785156,15.698810577392578,66.4,330,"{'bytes_sent': 4937175, 'bytes_recv': 41903860, 'packets_sent': 36379, 'packets_recv': 40524, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.47, 0.49)"
2026-02-11T18:41:35.731109,19.0,82.3,12.91556167602539,15.698810577392578,66.4,330,"{'bytes_sent': 4937497, 'bytes_recv': 41912032, 'packets_sent': 36384, 'packets_recv': 40538, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.47, 0.49)"
2026-02-11T18:41:36.844945,24.7,82.3,12.915931701660156,15.698810577392578,66.4,330,"{'bytes_sent': 4938811, 'bytes_recv': 41942160, 'packets_sent': 36403, 'packets_recv': 40576, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.47, 0.49)"
2026-02-11T18:41:37.957286,17.6,82.3,12.91607666015625,15.698810577392578,66.4,330,"{'bytes_sent': 4940412, 'bytes_recv': 41967989, 'packets_sent': 36425, 'packets_recv': 40604, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.47, 0.49)"
2026-02-11T18:41:39.072301,19.0,82.3,12.914741516113281,15.698810577392578,66.4,330,"{'bytes_sent': 4942770, 'bytes_recv': 42022492, 'packets_sent': 36460, 'packets_recv': 40662, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.47, 0.49)"
2026-02-11T18:41:40.182259,27.4,82.3,12.914047241210938,15.698810577392578,66.4,330,"{'bytes_sent': 4946004, 'bytes_recv': 42101942, 'packets_sent': 36505, 'packets_recv': 40729, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.46, 0.49)"
2026-02-11T18:41:41.296990,9.1,82.3,12.913463592529297,15.698810577392578,66.4,330,"{'bytes_sent': 4947760, 'bytes_recv': 42131278, 'packets_sent': 36523, 'packets_recv': 40760, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.46, 0.49)"
2026-02-11T18:41:42.411897,21.2,82.3,12.925849914550781,15.698810577392578,66.4,330,"{'bytes_sent': 4950955, 'bytes_recv': 42148050, 'packets_sent': 36540, 'packets_recv': 40782, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.46, 0.49)"
2026-02-11T18:41:43.525363,22.6,82.3,12.925201416015625,15.698810577392578,66.4,330,"{'bytes_sent': 4951913, 'bytes_recv': 42172917, 'packets_sent': 36553, 'packets_recv': 40807, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.46, 0.49)"
2026-02-11T18:41:44.639444,16.7,82.3,12.927909851074219,15.698810577392578,66.4,330,"{'bytes_sent': 4953017, 'bytes_recv': 42201115, 'packets_sent': 36569, 'packets_recv': 40830, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.46, 0.48)"
2026-02-11T18:41:45.761061,22.4,82.3,12.926532745361328,15.698810577392578,66.4,330,"{'bytes_sent': 4953951, 'bytes_recv': 42227434, 'packets_sent': 36582, 'packets_recv': 40851, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.46, 0.48)"
2026-02-11T18:41:46.877157,16.5,82.3,12.927288055419922,15.698810577392578,66.4,330,"{'bytes_sent': 4955687, 'bytes_recv': 42262167, 'packets_sent': 36607, 'packets_recv': 40889, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.46, 0.48)"
2026-02-11T18:41:47.999677,20.2,82.3,12.9266357421875,15.698810577392578,66.4,330,"{'bytes_sent': 4960574, 'bytes_recv': 42285232, 'packets_sent': 36626, 'packets_recv': 40919, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.46, 0.48)"
2026-02-11T18:41:49.129999,13.6,82.3,12.926620483398438,15.698810577392578,66.4,330,"{'bytes_sent': 4961182, 'bytes_recv': 42297671, 'packets_sent': 36634, 'packets_recv': 40931, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.12, 0.46, 0.48)"
2026-02-11T18:41:50.245364,20.2,82.3,12.923042297363281,15.698810577392578,66.4,330,"{'bytes_sent': 4961536, 'bytes_recv': 42310435, 'packets_sent': 36639, 'packets_recv': 40942, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.45, 0.48)"
2026-02-11T18:41:51.359486,23.8,82.3,12.9222412109375,15.698810577392578,66.4,330,"{'bytes_sent': 4962890, 'bytes_recv': 42347529, 'packets_sent': 36658, 'packets_recv': 40974, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.45, 0.48)"
2026-02-11T18:41:52.480859,10.7,82.3,12.918807983398438,15.698810577392578,66.4,330,"{'bytes_sent': 4965180, 'bytes_recv': 42411041, 'packets_sent': 36689, 'packets_recv': 41032, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.45, 0.48)"
2026-02-11T18:41:53.610255,30.8,82.3,12.917598724365234,15.698810577392578,66.4,330,"{'bytes_sent': 4966812, 'bytes_recv': 42471021, 'packets_sent': 36713, 'packets_recv': 41076, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.45, 0.48)"
2026-02-11T18:41:54.724382,32.4,82.3,12.91628646850586,15.698810577392578,66.4,330,"{'bytes_sent': 4968358, 'bytes_recv': 42500874, 'packets_sent': 36734, 'packets_recv': 41103, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.44, 0.48)"
2026-02-11T18:41:55.853080,20.9,82.3,12.915771484375,15.698810577392578,66.4,330,"{'bytes_sent': 4969108, 'bytes_recv': 42530796, 'packets_sent': 36745, 'packets_recv': 41135, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.44, 0.48)"
2026-02-11T18:41:56.968221,20.2,82.3,12.915946960449219,15.698810577392578,66.4,330,"{'bytes_sent': 4969954, 'bytes_recv': 42551478, 'packets_sent': 36756, 'packets_recv': 41152, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.44, 0.48)"
2026-02-11T18:41:58.090154,22.6,82.3,12.91583251953125,15.698810577392578,66.4,330,"{'bytes_sent': 4970452, 'bytes_recv': 42567555, 'packets_sent': 36763, 'packets_recv': 41167, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.11, 0.44, 0.48)"
2026-02-11T18:41:59.220984,10.7,82.3,12.913288116455078,15.698810577392578,66.4,330,"{'bytes_sent': 4971772, 'bytes_recv': 42596763, 'packets_sent': 36777, 'packets_recv': 41193, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.18, 0.45, 0.48)"
2026-02-11T18:42:00.340596,22.4,82.3,12.9150390625,15.698810577392578,66.4,330,"{'bytes_sent': 4972542, 'bytes_recv': 42617218, 'packets_sent': 36788, 'packets_recv': 41210, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.18, 0.45, 0.48)"
2026-02-11T18:42:01.458383,26.2,82.3,12.914608001708984,15.698810577392578,66.4,330,"{'bytes_sent': 4973426, 'bytes_recv': 42636942, 'packets_sent': 36800, 'packets_recv': 41227, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.18, 0.45, 0.48)"
2026-02-11T18:42:02.586781,13.1,82.3,12.913436889648438,15.698810577392578,66.4,330,"{'bytes_sent': 4974002, 'bytes_recv': 42649073, 'packets_sent': 36808, 'packets_recv': 41237, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.18, 0.45, 0.48)"
2026-02-11T18:42:03.704814,18.9,82.3,12.912567138671875,15.698810577392578,66.4,330,"{'bytes_sent': 4974742, 'bytes_recv': 42670241, 'packets_sent': 36818, 'packets_recv': 41255, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.18, 0.45, 0.48)"
2026-02-11T18:42:04.832914,24.1,82.3,12.91257095336914,15.698810577392578,66.4,330,"{'bytes_sent': 4975208, 'bytes_recv': 42676832, 'packets_sent': 36824, 'packets_recv': 41265, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.16, 0.44, 0.48)"
2026-02-11T18:42:05.946547,19.8,82.2,12.911884307861328,15.698810577392578,66.4,332,"{'bytes_sent': 4976076, 'bytes_recv': 42686297, 'packets_sent': 36834, 'packets_recv': 41275, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.16, 0.44, 0.48)"
2026-02-11T18:42:07.063139,40.5,82.2,12.911396026611328,15.698810577392578,66.4,330,"{'bytes_sent': 4977137, 'bytes_recv': 42703824, 'packets_sent': 36848, 'packets_recv': 41298, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.16, 0.44, 0.48)"
2026-02-11T18:42:08.181156,24.4,82.3,12.913883209228516,15.698810577392578,66.4,332,"{'bytes_sent': 4977984, 'bytes_recv': 42728474, 'packets_sent': 36861, 'packets_recv': 41320, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.16, 0.44, 0.48)"
2026-02-11T18:42:09.297070,21.2,82.2,12.910697937011719,15.698810577392578,66.4,330,"{'bytes_sent': 4980104, 'bytes_recv': 42764968, 'packets_sent': 36885, 'packets_recv': 41349, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.43, 0.48)"
2026-02-11T18:42:10.424766,29.8,82.3,12.912582397460938,15.698810577392578,66.4,332,"{'bytes_sent': 4985218, 'bytes_recv': 42848551, 'packets_sent': 36954, 'packets_recv': 41441, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.43, 0.48)"
2026-02-11T18:42:11.545506,20.2,82.2,12.90988540649414,15.698810577392578,66.4,330,"{'bytes_sent': 4987642, 'bytes_recv': 42921370, 'packets_sent': 36990, 'packets_recv': 41500, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.43, 0.48)"
2026-02-11T18:42:12.659302,22.6,82.3,12.912727355957031,15.698810577392578,66.4,332,"{'bytes_sent': 4993542, 'bytes_recv': 43014901, 'packets_sent': 37066, 'packets_recv': 41600, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.43, 0.48)"
2026-02-11T18:42:13.785834,25.7,82.2,12.907272338867188,15.698810577392578,66.4,330,"{'bytes_sent': 4996756, 'bytes_recv': 43092474, 'packets_sent': 37107, 'packets_recv': 41678, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.15, 0.43, 0.48)"
2026-02-11T18:42:14.911762,18.5,82.2,12.909893035888672,15.698810577392578,66.4,332,"{'bytes_sent': 4998560, 'bytes_recv': 43127078, 'packets_sent': 37131, 'packets_recv': 41702, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.43, 0.47)"
2026-02-11T18:42:16.033222,25.3,82.2,12.905662536621094,15.698810577392578,66.4,330,"{'bytes_sent': 4999815, 'bytes_recv': 43151135, 'packets_sent': 37148, 'packets_recv': 41731, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.43, 0.47)"
2026-02-11T18:42:17.157841,29.1,82.2,12.906742095947266,15.698810577392578,66.4,330,"{'bytes_sent': 5001453, 'bytes_recv': 43196968, 'packets_sent': 37171, 'packets_recv': 41765, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.43, 0.47)"
2026-02-11T18:42:18.270825,13.0,82.2,12.903114318847656,15.698810577392578,66.4,330,"{'bytes_sent': 5006083, 'bytes_recv': 43225683, 'packets_sent': 37188, 'packets_recv': 41798, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.14, 0.43, 0.47)"
2026-02-11T18:42:19.384881,23.8,82.2,12.902313232421875,15.698810577392578,66.4,330,"{'bytes_sent': 5007349, 'bytes_recv': 43268679, 'packets_sent': 37207, 'packets_recv': 41833, 'errin': 0, 'errout': 0, 'dropin': 0, 'dropout': 0}","(0.13, 0.42, 0.47)"
